Date,is_52w_high,is_52w_low,hh-hl,trin,trin_13ma
2023-01-04 00:00:00,71.0,86.0,-15.0,0.5328896789633851,
2023-01-05 00:00:00,32.0,107.0,-75.0,0.6749914537225059,
2023-01-06 00:00:00,23.0,104.0,-81.0,1.5632877727659502,
2023-01-10 00:00:00,53.0,40.0,13.0,1.7948238608485962,
2023-01-11 00:00:00,53.0,25.0,28.0,1.1453993394790436,
2023-01-12 00:00:00,75.0,35.0,40.0,0.5617700403613076,
2023-01-13 00:00:00,115.0,65.0,50.0,0.4781904960401354,
2023-01-16 00:00:00,55.0,110.0,-55.0,1.5144308824640147,
2023-01-17 00:00:00,35.0,73.0,-38.0,1.0014950423658706,
2023-01-18 00:00:00,61.0,38.0,23.0,1.385385411326527,
2023-01-19 00:00:00,59.0,22.0,37.0,1.9606260628835803,
2023-01-20 00:00:00,75.0,36.0,39.0,0.6564833820490552,
2023-01-23 00:00:00,130.0,12.0,118.0,1.3123657661423602,1.0909821961797952
2023-01-24 00:00:00,152.0,3.0,149.0,0.9731699983169138,1.0741518821993836
2023-01-25 00:00:00,133.0,4.0,129.0,0.6954611482528845,1.0200532059213123
2023-01-26 00:00:00,129.0,5.0,124.0,0.8360249004056378,0.9937634479905018
2023-01-27 00:00:00,137.0,8.0,129.0,0.8848852433038669,0.978209418749554
2023-01-30 00:00:00,172.0,16.0,156.0,1.221275413800053,1.0129331323281967
2023-01-31 00:00:00,178.0,13.0,165.0,1.0731618149860542,1.021537229850748
2023-02-01 00:00:00,212.0,12.0,200.0,1.334815065718721,1.0662912064033157
2023-02-02 00:00:00,106.0,19.0,87.0,1.310257434577747,1.1011435247139487
2023-02-03 00:00:00,77.0,25.0,52.0,0.7026463737040309,1.0442153602839606
2023-02-06 00:00:00,92.0,22.0,70.0,0.9734530362389604,1.0341064568489606
2023-02-07 00:00:00,103.0,18.0,85.0,0.7254049114022343,0.9900062360708569
2023-02-08 00:00:00,125.0,21.0,104.0,0.8235612181463758,0.9662283763673597
2023-02-09 00:00:00,140.0,26.0,114.0,1.3540079914701917,1.0216254642391929
2023-02-10 00:00:00,182.0,32.0,150.0,0.7477440715378594,0.9824995509961453
2023-02-13 00:00:00,138.0,50.0,88.0,0.4289929630549804,0.9034271812902647
2023-02-14 00:00:00,173.0,37.0,136.0,1.1290379737495833,0.9356572944987389
2023-02-15 00:00:00,197.0,60.0,137.0,0.4294206409127675,0.8633377725578859
2023-02-16 00:00:00,195.0,31.0,164.0,1.064307952270434,0.892047798231107
2023-02-17 00:00:00,157.0,44.0,113.0,0.7244330459048083,0.8681028336130645
2023-02-20 00:00:00,244.0,30.0,214.0,1.046955669377699,0.8936532387222981
2023-02-21 00:00:00,303.0,24.0,279.0,0.9645383161610426,0.9037796783564045
2023-02-22 00:00:00,157.0,48.0,109.0,1.0570696214838498,0.9256782416603253
2023-02-24 00:00:00,249.0,46.0,203.0,1.4817783022855622,1.0051211074639306
2023-02-27 00:00:00,338.0,46.0,292.0,1.1629703987687872,1.0276710062217673
2023-02-28 00:00:00,311.0,18.0,293.0,1.5243538066095133,1.0986256919914454
2023-03-01 00:00:00,242.0,32.0,210.0,1.1933574790437795,1.1121588044274933
2023-03-02 00:00:00,317.0,34.0,283.0,1.3351755468086668,1.1440183390533754
2023-03-03 00:00:00,330.0,25.0,305.0,0.6702484137290151,1.0763369211498954
2023-03-06 00:00:00,410.0,33.0,377.0,0.9958854288929044,1.0648438508274682
2023-03-07 00:00:00,423.0,28.0,395.0,0.8188672028615471,1.0297043296894797
2023-03-08 00:00:00,455.0,27.0,428.0,1.2374900855445738,1.0593880090973502
2023-03-09 00:00:00,621.0,26.0,595.0,0.562697686766903,0.9884322487644293
2023-03-10 00:00:00,170.0,21.0,149.0,1.2379756432253892,1.024081305115995
2023-03-13 00:00:00,42.0,57.0,-15.0,0.5897629484454001,0.9620358255916244
2023-03-14 00:00:00,31.0,113.0,-82.0,0.8754163168732235,0.9496616100604243
2023-03-15 00:00:00,56.0,53.0,3.0,0.9378150282738822,0.9479692412337755
2023-03-16 00:00:00,33.0,203.0,-170.0,0.5473011566383963,0.8907309434344356
2023-03-17 00:00:00,71.0,56.0,15.0,1.7229974483066663,1.009626158416183
2023-03-20 00:00:00,60.0,126.0,-66.0,0.6190575460527897,0.9538306423642696
2023-03-22 00:00:00,75.0,43.0,32.0,0.9758236842983185,0.9569725054977052
2023-03-23 00:00:00,64.0,68.0,-4.0,1.779446960163612,1.0744688561642635
2023-03-24 00:00:00,88.0,48.0,40.0,1.53831782849525,1.1407329950686902
2023-03-27 00:00:00,100.0,30.0,70.0,1.4400607839490418,1.1834941077658834
2023-03-28 00:00:00,68.0,49.0,19.0,0.3967201168668747,1.0710978233517394
2023-03-29 00:00:00,106.0,45.0,61.0,0.8971093802830307,1.046242331484781
2023-03-30 00:00:00,189.0,32.0,157.0,1.724626300793484,1.1431543271003102
2023-03-31 00:00:00,243.0,19.0,224.0,1.0183784237177644,1.1253291980456608
2023-04-03 00:00:00,289.0,16.0,273.0,0.9666922095316554,1.1026667711150886
2023-04-04 00:00:00,207.0,17.0,190.0,0.5390029650100345,1.022143370242938
2023-04-05 00:00:00,59.0,33.0,26.0,0.6058982265664175,0.9626797782891494
2023-04-06 00:00:00,45.0,56.0,-11.0,1.033864897837972,0.9728490810818384
2023-04-07 00:00:00,56.0,58.0,-2.0,1.025683184953573,0.980396810206372
2023-04-10 00:00:00,88.0,54.0,34.0,0.7554978355637493,0.9482683852574261
2023-04-11 00:00:00,107.0,35.0,72.0,0.8616574044798133,0.9358953880034815
2023-04-12 00:00:00,131.0,30.0,101.0,0.6545475308714949,0.8957028369846263
2023-04-13 00:00:00,129.0,43.0,86.0,1.473497712614811,0.9782449620746527
2023-04-14 00:00:00,183.0,35.0,148.0,1.4161912085507349,1.040808711571236
2023-04-17 00:00:00,169.0,40.0,129.0,0.714453493509964,0.9941865375624828
2023-04-18 00:00:00,223.0,38.0,185.0,0.7337554955609055,0.956982102990829
2023-04-19 00:00:00,134.0,40.0,94.0,0.756146303597735,0.9282912745061014
2023-04-20 00:00:00,192.0,39.0,153.0,1.324138042483231,0.9848408127885484
2023-04-21 00:00:00,203.0,56.0,147.0,1.1549154671884891,1.00913719198854
2023-04-24 00:00:00,243.0,43.0,200.0,1.2250706998375405,1.0399848359669686
2023-04-25 00:00:00,369.0,53.0,316.0,1.3568209221736354,1.0852471339964924
2023-04-26 00:00:00,112.0,71.0,41.0,0.4163001341868956,0.9896832768808358
2023-04-27 00:00:00,118.0,71.0,47.0,0.7629851612041302,0.9572978317841636
2023-04-28 00:00:00,341.0,50.0,291.0,1.5694618828334357,1.0447498390769168
2023-05-01 00:00:00,520.0,44.0,476.0,1.1309890098995192,1.0570697206230029
2023-05-02 00:00:00,352.0,55.0,297.0,0.9641831846515372,1.043800215484222
2023-05-08 00:00:00,373.0,24.0,349.0,1.581023891343014,1.120546454892621
2023-05-09 00:00:00,511.0,27.0,484.0,0.6758698428854548,1.057021224605883
2023-05-10 00:00:00,373.0,33.0,340.0,0.8293659012925684,1.0244990355611239
2023-05-11 00:00:00,201.0,31.0,170.0,0.9826191372309988,1.0185161929425346
2023-05-12 00:00:00,305.0,63.0,242.0,1.230563167991242,1.0488086179494929
2023-05-15 00:00:00,442.0,92.0,350.0,0.6339361147575396,0.9895411174934996
2023-05-16 00:00:00,422.0,110.0,312.0,1.176894764824369,1.0163059242550525
2023-05-17 00:00:00,365.0,95.0,270.0,0.5959977433812543,0.9562618984159386
2023-05-18 00:00:00,362.0,82.0,280.0,0.6572633710636533,0.9135478230798979
2023-05-19 00:00:00,315.0,71.0,244.0,1.260604100885803,0.9631272913378843
2023-05-22 00:00:00,292.0,67.0,225.0,1.102724967553513,0.9830698165115457
2023-05-23 00:00:00,367.0,62.0,305.0,0.5334440488298706,0.9188375639855921
2023-05-24 00:00:00,81.0,42.0,39.0,0.8818468949000875,0.913553182687663
2023-05-25 00:00:00,119.0,57.0,62.0,1.3991121647676454,0.9829187515562319
2023-05-26 00:00:00,155.0,85.0,70.0,0.7821544745634574,0.9542381405572641
2023-05-29 00:00:00,265.0,85.0,180.0,0.8962083626748938,0.945948172288354
2023-05-30 00:00:00,111.0,103.0,8.0,0.8793409750823322,0.9364328584017796
2023-05-31 00:00:00,77.0,122.0,-45.0,1.1091614789959052,0.9611083756295119
2023-06-01 00:00:00,64.0,117.0,-53.0,0.5744886514805426,0.9058769864653735
2023-06-02 00:00:00,149.0,72.0,77.0,0.9708232881277052,0.9151550295599924
2023-06-05 00:00:00,368.0,38.0,330.0,1.1163226029455684,0.9438932543293604
2023-06-06 00:00:00,327.0,41.0,286.0,0.6783109727758966,0.9059529283931514
2023-06-07 00:00:00,401.0,35.0,366.0,1.6014722837527884,1.005312836301671
2023-06-08 00:00:00,119.0,37.0,82.0,0.5969893591560401,0.9469809109951524
2023-06-09 00:00:00,174.0,30.0,144.0,0.794065133502625,0.9251357999247913
2023-06-12 00:00:00,356.0,24.0,332.0,2.0546514833851752,1.0864951832762748
2023-06-13 00:00:00,519.0,33.0,486.0,0.8545375858702212,1.0533583836468385
2023-06-14 00:00:00,546.0,45.0,501.0,0.788717239841174,1.015552505960315
2023-06-15 00:00:00,466.0,49.0,417.0,0.9451398573305592,1.0054935561560643
2023-06-16 00:00:00,359.0,34.0,325.0,1.7058036656841444,1.1055378575172186
2023-06-19 00:00:00,482.0,39.0,443.0,1.117394174239074,1.1072316170489123
2023-06-20 00:00:00,245.0,22.0,223.0,1.3038713699430935,1.1353230103195096
2023-06-21 00:00:00,368.0,11.0,357.0,0.7511037854557011,1.0804345496246799
2023-06-22 00:00:00,378.0,18.0,360.0,0.4235278877675802,0.9865907407879514
2023-06-23 00:00:00,295.0,26.0,269.0,0.9372936567473988,0.9795483002107297
2023-06-26 00:00:00,151.0,37.0,114.0,0.8691148844893007,0.9637720979648113
2023-06-27 00:00:00,118.0,51.0,67.0,0.7647727661033191,0.9353436219845982
2023-06-28 00:00:00,291.0,23.0,268.0,0.8406827832610152,0.9218206450240863
2023-06-29 00:00:00,420.0,20.0,400.0,1.498885903209275,1.0042585390505419
2023-06-30 00:00:00,251.0,20.0,231.0,1.4804211781924184,1.0722817732136671
2023-07-03 00:00:00,543.0,31.0,512.0,0.6610803066156421,1.0135387065568064
2023-07-04 00:00:00,389.0,19.0,370.0,0.8807814774943594,0.9945733881193141
2023-07-05 00:00:00,258.0,28.0,230.0,0.5315735124347094,0.9284305487357992
2023-07-06 00:00:00,156.0,39.0,117.0,0.7337667955450355,0.9006214411371188
2023-07-07 00:00:00,96.0,49.0,47.0,1.2548888373789109,0.9512310691716606
2023-07-10 00:00:00,144.0,35.0,109.0,0.8485201180142816,0.936558076149178
2023-07-11 00:00:00,119.0,29.0,90.0,1.4003074952348282,1.0028079931614138
2023-07-12 00:00:00,96.0,48.0,48.0,0.4538008408487439,0.9243783999738895
2023-07-13 00:00:00,75.0,52.0,23.0,1.0432715178485512,0.9413631310988413
2023-07-14 00:00:00,88.0,48.0,40.0,1.084779403704871,0.9618511700425598
2023-07-18 00:00:00,119.0,45.0,74.0,1.2733641717750712,1.0063530274329187
2023-07-19 00:00:00,191.0,30.0,161.0,0.966252927064155,1.0006244416659524
2023-07-20 00:00:00,213.0,29.0,184.0,0.7907823810073447,0.9706470044290085
2023-07-21 00:00:00,134.0,38.0,96.0,0.5700184856250511,0.9134143588855861
2023-07-24 00:00:00,260.0,24.0,236.0,0.93109818940534,0.9159406203884081
2023-07-25 00:00:00,301.0,34.0,267.0,0.7667654569327458,0.8946298827518849
2023-07-26 00:00:00,203.0,30.0,173.0,1.637233892611318,1.0007161698746612
2023-07-27 00:00:00,196.0,27.0,169.0,0.8489196134986805,0.9790309475352353
2023-07-28 00:00:00,183.0,64.0,119.0,0.8344976483063511,0.9583833333596805
2023-07-31 00:00:00,513.0,36.0,477.0,0.9369207787990838,0.9553172541367382
2023-08-01 00:00:00,428.0,44.0,384.0,1.0750489472150295,0.9724217817193513
2023-08-02 00:00:00,248.0,40.0,208.0,0.790554211257736,0.9464407002248348
2023-08-03 00:00:00,53.0,105.0,-52.0,0.5845302971052625,0.894739214064896
2023-08-04 00:00:00,97.0,114.0,-17.0,1.1015638115561628,0.9242855851350771
2023-08-07 00:00:00,165.0,76.0,89.0,1.2708545244004956,0.9737954336015655
2023-08-08 00:00:00,226.0,38.0,188.0,0.7274360544161378,0.9386012365750759
2023-08-09 00:00:00,171.0,60.0,111.0,0.6832039036621593,0.9021159033018021
2023-08-10 00:00:00,250.0,81.0,169.0,0.7793423194180324,0.884576819889835
2023-08-14 00:00:00,317.0,102.0,215.0,0.8789494752715297,0.8837729135157915
2023-08-15 00:00:00,184.0,144.0,40.0,0.8473981721605901,0.8785765218936199
2023-08-16 00:00:00,138.0,168.0,-30.0,0.9539082552167176,0.8893381980826339
2023-08-17 00:00:00,71.0,248.0,-177.0,0.5635212306187295,0.8427929170163618
2023-08-18 00:00:00,41.0,175.0,-134.0,0.6633523491311146,0.8171585501756123
2023-08-21 00:00:00,74.0,101.0,-27.0,1.433851767630398,0.9052575812405818
2023-08-22 00:00:00,102.0,65.0,37.0,0.589326613360158,0.8601245858290927
2023-08-23 00:00:00,143.0,54.0,89.0,1.1870999373686757,0.9068353503347475
2023-08-24 00:00:00,199.0,34.0,165.0,0.9952169228562676,0.9194612892663934
2023-08-25 00:00:00,114.0,34.0,80.0,1.285114037970886,0.9716973962241781
2023-08-28 00:00:00,266.0,20.0,246.0,1.171830970306182,1.0002879068073214
2023-08-29 00:00:00,318.0,11.0,307.0,1.0541980866906768,1.0079893610763722
2023-08-30 00:00:00,319.0,14.0,305.0,0.641432201116661,0.9556240525106992
2023-08-31 00:00:00,381.0,22.0,359.0,0.8334911117601144,0.93817648954633
2023-09-01 00:00:00,460.0,19.0,441.0,0.6252220931164577,0.8934687186277769
2023-09-04 00:00:00,641.0,15.0,626.0,0.6887801887103342,0.8642275000681423
2023-09-05 00:00:00,570.0,17.0,553.0,1.2638259167548949,0.9213129881662498
2023-09-06 00:00:00,600.0,23.0,577.0,0.515074814803405,0.8632789634001292
2023-09-07 00:00:00,492.0,23.0,469.0,0.7540220822966035,0.8476708375281969
2023-09-08 00:00:00,221.0,33.0,188.0,1.2123598939140474,0.8997692741547471
2023-09-11 00:00:00,291.0,45.0,246.0,0.7118557528725104,0.8729244854001419
2023-09-12 00:00:00,340.0,34.0,306.0,1.2305988666127192,0.9240208255733673
2023-09-13 00:00:00,343.0,32.0,311.0,0.3705237637261416,0.8449498167380495
2023-09-14 00:00:00,391.0,38.0,353.0,0.5320076410939708,0.8002437916460383
2023-09-15 00:00:00,620.0,56.0,564.0,0.6493082648724904,0.7786815735355315
2023-09-19 00:00:00,456.0,52.0,404.0,0.6759234237583004,0.7640018378530699
2023-09-20 00:00:00,426.0,65.0,361.0,1.4530609021747434,0.8624388470418805
2023-09-21 00:00:00,169.0,103.0,66.0,0.7298565740904791,0.8434985223345374
2023-09-22 00:00:00,117.0,118.0,-1.0,1.185970324604809,0.8924230655160048
2023-09-25 00:00:00,193.0,25.0,168.0,1.4870656279174856,0.9773720030019307
2023-09-26 00:00:00,173.0,34.0,139.0,0.868049611361279,0.9617545184818377
2023-09-27 00:00:00,152.0,45.0,107.0,1.2996587834913678,1.010026556340342
2023-09-28 00:00:00,263.0,44.0,219.0,0.9716409578385892,1.0045428994115202
2023-09-29 00:00:00,143.0,33.0,110.0,1.889794181190904,1.1310073682371464
2023-10-02 00:00:00,136.0,63.0,73.0,0.7135400873653672,1.0713691852554637
2023-10-03 00:00:00,30.0,190.0,-160.0,0.5708334465251907,0.9998640797225675
2023-10-04 00:00:00,15.0,316.0,-301.0,0.4801522958698921,0.9256195391721853
2023-10-05 00:00:00,28.0,113.0,-85.0,1.1650927818155337,0.9598300024069494
2023-10-06 00:00:00,39.0,79.0,-40.0,1.5337756526675987,1.0418222381584707
2023-10-10 00:00:00,85.0,36.0,49.0,0.679374001278303,0.9900439186041612
2023-10-11 00:00:00,69.0,48.0,21.0,0.8273260629907604,0.9667985106593897
2023-10-12 00:00:00,92.0,76.0,16.0,0.7936938705668516,0.9420692763604557
2023-10-13 00:00:00,70.0,141.0,-71.0,0.831943363124566,0.9263370030410429
2023-10-16 00:00:00,27.0,278.0,-251.0,0.6752913654551345,0.8904733405287704
2023-10-17 00:00:00,53.0,121.0,-68.0,0.9724819383119758,0.9021888544977997
