Date,is_52w_high,is_52w_low,hh-hl,trin,trin_13ma
2023-10-18 00:00:00,63.0,144.0,-81.0,1.719489712231571,1.0189461198883385
2023-10-19 00:00:00,47.0,165.0,-118.0,0.6878268399996268,0.9716433656185226
2023-10-20 00:00:00,43.0,251.0,-208.0,0.9684740005938242,0.9711905991864228
2023-10-23 00:00:00,38.0,282.0,-244.0,0.8010250770680165,0.9468812388837934
2023-10-24 00:00:00,20.0,406.0,-386.0,1.3747641714851992,1.0080073721125657
2023-10-25 00:00:00,54.0,43.0,11.0,0.661739275724984,0.9585405012000542
2023-10-26 00:00:00,40.0,106.0,-66.0,0.8805251787856352,0.9473954551408516
2023-10-27 00:00:00,75.0,87.0,-12.0,1.1410357328135308,0.9750583519512344
2023-10-30 00:00:00,76.0,167.0,-91.0,1.6003890303346562,1.0643913060060088
2023-10-31 00:00:00,103.0,190.0,-87.0,1.1771148554803637,1.080494670216631
2023-11-01 00:00:00,210.0,83.0,127.0,0.6132262256401554,1.0137420352771345
2023-11-02 00:00:00,209.0,56.0,153.0,1.2283498363383205,1.0444002925715896
2023-11-06 00:00:00,186.0,27.0,159.0,1.655787162414861,1.1317412739777715
2023-11-07 00:00:00,137.0,31.0,106.0,1.7135779751071814,1.2148608027105445
2023-11-08 00:00:00,72.0,51.0,21.0,1.0666711503124506,1.1936908523679597
2023-11-09 00:00:00,91.0,47.0,44.0,0.5716324129262011,1.1048253610191372
2023-11-10 00:00:00,105.0,80.0,25.0,0.778583206060957,1.0582193388822543
2023-11-13 00:00:00,172.0,105.0,67.0,0.6636010689611342,1.0018453003220944
2023-11-14 00:00:00,140.0,128.0,12.0,0.6289881641829193,0.9485799951593552
2023-11-15 00:00:00,164.0,137.0,27.0,1.4823142368893696,1.0248277439779288
2023-11-16 00:00:00,117.0,126.0,-9.0,0.6761306654027676,0.9750138756100487
2023-11-17 00:00:00,127.0,129.0,-2.0,0.9727295180218094,0.9746875388117289
2023-11-20 00:00:00,194.0,67.0,127.0,0.8953148086006917,0.9633485773530093
2023-11-21 00:00:00,90.0,40.0,50.0,1.2811412051280828,1.00874752417802
2023-11-22 00:00:00,139.0,30.0,109.0,1.2345436136941403,1.0410041083946087
2023-11-24 00:00:00,200.0,33.0,167.0,1.1263946987496694,1.0532027641596173
2023-11-27 00:00:00,183.0,38.0,145.0,0.7988175961179472,1.0168620258679502
2023-11-28 00:00:00,143.0,45.0,98.0,1.1546570387716273,1.0365470277113327
2023-11-29 00:00:00,129.0,47.0,82.0,1.2493338095594573,1.066945139403922
2023-11-30 00:00:00,137.0,54.0,83.0,1.0272778625687993,1.0612783855703332
2023-12-01 00:00:00,181.0,74.0,107.0,0.4545639390220349,0.9746048932062906
2023-12-04 00:00:00,148.0,86.0,62.0,1.1847310725028894,1.0046229188200906
2023-12-05 00:00:00,118.0,82.0,36.0,0.5145777090764233,0.934616460285281
2023-12-06 00:00:00,174.0,84.0,90.0,1.1714121761725629,0.9684444196977499
2023-12-07 00:00:00,111.0,124.0,-13.0,0.4049038873294362,0.8879386293594194
2023-12-08 00:00:00,77.0,211.0,-134.0,0.5322810172956829,0.8371303990645999
2023-12-11 00:00:00,120.0,141.0,-21.0,0.8786100389998744,0.8430560619124963
2023-12-12 00:00:00,149.0,189.0,-40.0,1.5199817796773043,0.9397597358788975
2023-12-13 00:00:00,119.0,199.0,-80.0,1.4915319634734998,1.0185843398209837
2023-12-14 00:00:00,119.0,213.0,-94.0,1.3189869595882993,1.061498999787743
2023-12-15 00:00:00,70.0,154.0,-84.0,1.6504616332340527,1.1456365188515016
2023-12-18 00:00:00,54.0,188.0,-134.0,0.8390076545036331,1.1018323953732347
2023-12-19 00:00:00,97.0,136.0,-39.0,1.5225724810239951,1.161938121894772
2023-12-20 00:00:00,161.0,89.0,72.0,0.7464129932834516,1.102577389236012
2023-12-21 00:00:00,50.0,161.0,-111.0,0.4210582189786001,1.0052175077706675
2023-12-22 00:00:00,101.0,167.0,-66.0,0.5591943439229593,0.9414999129352807
2023-12-25 00:00:00,146.0,242.0,-96.0,1.5562625009389348,1.0293231397929457
2023-12-26 00:00:00,86.0,225.0,-139.0,1.40196161311454,1.0825572074103165
2023-12-27 00:00:00,130.0,145.0,-15.0,0.61710807185697,1.0160644737598385
2023-12-28 00:00:00,177.0,43.0,134.0,1.2979628010856037,1.056335663377805
2023-12-29 00:00:00,166.0,12.0,154.0,0.7971033341918661,1.0193024734940994
2024-01-04 00:00:00,243.0,14.0,229.0,0.6300098672020451,0.963689244023806
2024-01-05 00:00:00,304.0,15.0,289.0,0.5203230045575817,0.9003512098143455
2024-01-09 00:00:00,395.0,23.0,372.0,1.57619067884363,0.9968997053899576
2024-01-10 00:00:00,379.0,20.0,359.0,0.934140187350141,0.9879340599556982
2024-01-11 00:00:00,461.0,23.0,438.0,0.519942309318268,0.9210780955789225
2024-01-12 00:00:00,353.0,26.0,327.0,0.8905818405352972,0.9167214877155475
2024-01-15 00:00:00,202.0,10.0,192.0,0.4331243940789931,0.8476361886246112
2024-01-16 00:00:00,443.0,42.0,401.0,0.6668923989095545,0.821815647236746
2024-01-17 00:00:00,368.0,52.0,316.0,0.4293169255830568,0.7657444012862191
2024-01-18 00:00:00,155.0,70.0,85.0,1.2126974296447304,0.8295948339088636
2024-01-19 00:00:00,202.0,37.0,165.0,1.4329147557569433,0.915783394172875
2024-01-22 00:00:00,390.0,35.0,355.0,0.9989999246064516,0.9276714699491002
2024-01-23 00:00:00,400.0,27.0,373.0,0.9593096968614184,0.9321912166508599
2024-01-24 00:00:00,165.0,12.0,153.0,0.911590590059066,0.9292482699948894
2024-01-25 00:00:00,243.0,20.0,223.0,1.4996211020841097,1.0107301031504925
2024-01-26 00:00:00,199.0,13.0,186.0,1.6224438401299328,1.0981177798618411
2024-01-29 00:00:00,277.0,13.0,264.0,0.9280991575147032,1.0738294052408215
2024-01-30 00:00:00,281.0,25.0,256.0,0.8147370767639405,1.03681621545841
2024-01-31 00:00:00,287.0,34.0,253.0,0.9294935587072032,1.0214844073510947
2024-02-01 00:00:00,284.0,55.0,229.0,0.6533584545503955,0.9688949855224234
2024-02-02 00:00:00,285.0,35.0,250.0,1.0753754700759472,0.984106483315784
2024-02-05 00:00:00,350.0,38.0,312.0,1.021794832803039,0.9894905332425348
2024-02-06 00:00:00,228.0,40.0,188.0,0.7912989756278858,0.9611774535832992
2024-02-07 00:00:00,229.0,54.0,175.0,0.6720844860763655,0.9198784582251659
2024-02-08 00:00:00,228.0,97.0,131.0,0.9913141442650872,0.930083556230869
2024-02-09 00:00:00,240.0,90.0,150.0,0.8683913862553808,0.9212703890915136
2024-02-13 00:00:00,348.0,95.0,253.0,0.5755294384399688,0.8718788247127215
2024-02-14 00:00:00,202.0,153.0,49.0,0.5434309593041994,0.8249577010829326
2024-02-15 00:00:00,257.0,262.0,-5.0,0.5568727657823411,0.7866598531828483
2024-02-16 00:00:00,316.0,163.0,153.0,1.1880169529781217,0.8439965817250301
2024-02-19 00:00:00,280.0,49.0,231.0,1.121656188386168,0.8836622398194784
2024-02-20 00:00:00,304.0,27.0,277.0,1.0854388047524617,0.9124874633813334
2024-02-21 00:00:00,140.0,32.0,108.0,0.7159243907603057,0.8844070244354724
2024-02-22 00:00:00,277.0,78.0,199.0,0.792838885179474,0.8713258616846155
2024-02-26 00:00:00,433.0,45.0,388.0,0.7911546856144246,0.8598728365317311
2024-02-27 00:00:00,328.0,39.0,289.0,0.98937643199014,0.8783733501686467
2024-02-28 00:00:00,331.0,20.0,311.0,0.8694676178921323,0.8771011027005733
2024-02-29 00:00:00,222.0,37.0,185.0,0.7140544426460439,0.8538087226927834
2024-03-01 00:00:00,327.0,50.0,277.0,0.6033321139587414,0.8180263500164917
2024-03-04 00:00:00,367.0,62.0,305.0,0.7533466584590067,0.8087863940797082
2024-03-05 00:00:00,239.0,85.0,154.0,0.9620410448147184,0.8306799156132811
2024-03-06 00:00:00,314.0,42.0,272.0,0.751047226321318,0.8193038171430007
2024-03-07 00:00:00,388.0,54.0,334.0,0.5757251666440476,0.7845068670717218
2024-03-08 00:00:00,303.0,65.0,238.0,0.8564162387598386,0.7947796344557385
2024-03-11 00:00:00,100.0,64.0,36.0,0.8945013005876594,0.8090255867602987
2024-03-12 00:00:00,70.0,70.0,0.0,3.17623206076612,1.147197940189702
2024-03-13 00:00:00,124.0,47.0,77.0,0.6836809873191979,1.080981232636773
2024-03-14 00:00:00,123.0,25.0,98.0,1.0808672933863852,1.0809649556010033
2024-03-15 00:00:00,164.0,36.0,128.0,0.7677414455690419,1.0362187398821516
2024-03-18 00:00:00,252.0,19.0,233.0,1.0570929885499405,1.0392007754061214
2024-03-19 00:00:00,296.0,23.0,273.0,1.3106533536041085,1.0779797151486912
2024-03-21 00:00:00,612.0,28.0,584.0,1.1119673115047162,1.0828350860566949
2024-03-22 00:00:00,527.0,27.0,500.0,0.7300855951120806,1.0324423016360358
2024-03-25 00:00:00,379.0,17.0,362.0,1.402976180075614,1.0853757128416899
2024-03-26 00:00:00,216.0,23.0,193.0,0.7622029514274522,1.0392081754967988
2024-03-27 00:00:00,376.0,14.0,362.0,1.2921002902244156,1.075335620457887
2024-03-28 00:00:00,337.0,20.0,317.0,1.0314438283391905,1.0690653644409305
2024-03-29 00:00:00,335.0,13.0,322.0,1.3267455020253136,1.105876812667271
2024-04-01 00:00:00,363.0,22.0,341.0,1.240901378408465,1.1251660363445843
2024-04-02 00:00:00,81.0,58.0,23.0,0.2736865562623731,1.0035261106185542
2024-04-03 00:00:00,94.0,80.0,14.0,1.1593007521414829,1.0257796308361156
2024-04-04 00:00:00,152.0,45.0,107.0,0.7456362625959471,0.9857591496589487
2024-04-05 00:00:00,65.0,86.0,-21.0,0.961189702801208,0.9822492286792716
2024-04-08 00:00:00,152.0,30.0,122.0,0.8940357996645238,0.9696473102485934
2024-04-09 00:00:00,183.0,17.0,166.0,0.779290688777403,0.9424535071812805
2024-04-10 00:00:00,236.0,15.0,221.0,1.2272255564984802,0.9831352285123092
2024-04-11 00:00:00,197.0,42.0,155.0,0.7385646439375796,0.9481965735730621
2024-04-12 00:00:00,255.0,39.0,216.0,1.1808470537599642,0.9814323564569053
2024-04-15 00:00:00,202.0,87.0,115.0,0.592028017624681,0.925803165195159
2024-04-16 00:00:00,75.0,135.0,-60.0,0.7176438855059599,0.8960661252395592
2024-04-17 00:00:00,37.0,157.0,-120.0,0.9834119952338228,0.9085441066673112
2024-04-18 00:00:00,42.0,82.0,-40.0,2.1152088576862678,1.0809247853843051
2024-04-19 00:00:00,39.0,213.0,-174.0,0.5843780321560171,1.0099895349231212
2024-04-22 00:00:00,64.0,57.0,7.0,1.768169889191933,1.11830101410438
2024-04-23 00:00:00,76.0,32.0,44.0,1.7815649308465715,1.2130530022104076
2024-04-24 00:00:00,80.0,24.0,56.0,1.6447146492069344,1.27471895178134
2024-04-25 00:00:00,59.0,38.0,21.0,1.2962515039193887,1.2777950306582042
2024-04-26 00:00:00,70.0,80.0,-10.0,0.8722923966620505,1.219866082944468
2024-04-30 00:00:00,171.0,49.0,122.0,1.3357844571792108,1.2364258506922887
2024-05-01 00:00:00,98.0,50.0,48.0,1.1386450050585206,1.2224571584588935
2024-05-02 00:00:00,101.0,44.0,57.0,1.0528137363523855,1.1982223838722494
2024-05-07 00:00:00,154.0,32.0,122.0,1.7421134071927251,1.2759211014894605
2024-05-08 00:00:00,113.0,27.0,86.0,1.5367899237837872,1.3131880761029358
2024-05-09 00:00:00,148.0,40.0,108.0,1.145673263387093,1.2892573885721013
2024-05-10 00:00:00,229.0,42.0,187.0,1.100613052834353,1.2623081977524229
2024-05-13 00:00:00,188.0,60.0,128.0,1.4157837483267388,1.2842332764058966
2024-05-14 00:00:00,158.0,41.0,117.0,1.1486185933849482,1.264859750260047
2024-05-15 00:00:00,178.0,75.0,103.0,0.8491408602804701,1.2054713374058217
2024-05-16 00:00:00,127.0,142.0,-15.0,1.3066759432468742,1.2199291382402577
2024-05-17 00:00:00,130.0,95.0,35.0,1.0941945870777223,1.2019670595027527
2024-05-20 00:00:00,214.0,58.0,156.0,0.7655691243935964,1.139624497344302
2024-05-21 00:00:00,210.0,69.0,141.0,0.7476526862255596,1.083628524327339
2024-05-22 00:00:00,123.0,111.0,12.0,0.750276066996331,1.0360067447086236
2024-05-23 00:00:00,92.0,157.0,-65.0,0.8167624905001897,1.0046861369645617
2024-05-24 00:00:00,77.0,178.0,-101.0,1.2029186672285486,1.0330050698594169
2024-05-27 00:00:00,111.0,132.0,-21.0,0.6532921056343259,0.978760360684404
2024-05-28 00:00:00,155.0,60.0,95.0,0.72870807633748,0.9430386057777006
2024-05-29 00:00:00,144.0,184.0,-40.0,0.6914825078110334,0.9071020203538911
2024-05-30 00:00:00,56.0,265.0,-209.0,1.0209966166312177,0.9233726769649379
2024-05-31 00:00:00,144.0,58.0,86.0,1.125458236987093,0.9522420426823887
2024-06-03 00:00:00,254.0,31.0,223.0,0.7994651726425615,0.930416775533842
2024-06-04 00:00:00,145.0,24.0,121.0,1.6516558631710694,1.0334509309105888
2024-06-05 00:00:00,59.0,33.0,26.0,1.2693975125123464,1.0671575854251256
2024-06-06 00:00:00,78.0,56.0,22.0,1.132963651154267,1.0765584519578602
2024-06-07 00:00:00,80.0,67.0,13.0,1.6222937711465606,1.1545206404133888
2024-06-10 00:00:00,140.0,47.0,93.0,1.016342327844448,1.1347808814749687
2024-06-11 00:00:00,168.0,26.0,142.0,0.963970311605766,1.110379371493654
2024-06-12 00:00:00,121.0,50.0,71.0,1.9394602125273817,1.2288194916413295
2024-06-13 00:00:00,115.0,79.0,36.0,0.8937376646896774,1.180950659219665
2024-06-14 00:00:00,170.0,97.0,73.0,2.669171416586229,1.3935536245577456
2024-06-17 00:00:00,124.0,94.0,30.0,1.1743729021254063,1.3622420927816972
2024-06-18 00:00:00,189.0,45.0,144.0,0.9683926622185168,1.3059778884155286
2024-06-19 00:00:00,205.0,51.0,154.0,0.8974349244413312,1.2476146078477863
2024-06-20 00:00:00,167.0,53.0,114.0,1.071091576013074,1.2223970318713988
2024-06-21 00:00:00,150.0,25.0,125.0,0.9588578809562311,1.1847485817406604
2024-06-24 00:00:00,141.0,17.0,124.0,0.8697693303126658,1.1397515458223757
2024-06-25 00:00:00,203.0,13.0,190.0,0.6393795132077846,1.0682698268774342
2024-06-26 00:00:00,236.0,18.0,218.0,1.1018252243153384,1.073063455082849
2024-06-27 00:00:00,246.0,17.0,229.0,1.2041975471218676,1.091796896802709
2024-06-28 00:00:00,260.0,27.0,233.0,0.5873106164621247,1.0197274281826254
2024-07-01 00:00:00,245.0,35.0,210.0,2.260623227717214,1.1969982566875665
2024-07-02 00:00:00,254.0,39.0,215.0,0.8041439867328186,1.1408762181226024
2024-07-03 00:00:00,243.0,36.0,207.0,0.7140488565716941,1.0799008807581871
2024-07-04 00:00:00,315.0,44.0,271.0,0.9837320233454652,1.0661624725563699
2024-07-05 00:00:00,217.0,54.0,163.0,0.7218807237970899,1.0169793655907584
2024-07-08 00:00:00,153.0,54.0,99.0,0.9755435584784976,1.0110599645747211
2024-07-09 00:00:00,208.0,60.0,148.0,1.0660890943467405,1.0189212688278668
2024-07-10 00:00:00,191.0,58.0,133.0,0.5167999674817036,0.9471896543498435
2024-07-11 00:00:00,271.0,50.0,221.0,1.363925409413609,1.0067233336446673
2024-07-12 00:00:00,147.0,25.0,122.0,2.2989798333169165,1.1913314050264172
2024-07-16 00:00:00,215.0,23.0,192.0,1.1239957345909055,1.1817120235356298
2024-07-17 00:00:00,238.0,20.0,218.0,0.6905878782608947,1.1115514313535249
2024-07-18 00:00:00,145.0,17.0,128.0,0.7361869843618191,1.0579279389261385
2024-07-19 00:00:00,75.0,28.0,47.0,1.0952898968465454,1.0632653614861967
2024-07-22 00:00:00,74.0,46.0,28.0,0.5992137619537212,0.9969722758387003
2024-07-23 00:00:00,97.0,32.0,65.0,0.6393618011661882,0.9458850651711986
2024-07-24 00:00:00,66.0,61.0,5.0,1.0786308960478608,0.9648487552964362
2024-07-25 00:00:00,27.0,113.0,-86.0,0.6258485029501095,0.9164201478183895
2024-07-26 00:00:00,23.0,59.0,-36.0,1.4534143109767443,0.9931335996981545
2024-07-29 00:00:00,65.0,41.0,24.0,0.972017487158984,0.9901170121925588
2024-07-30 00:00:00,65.0,77.0,-12.0,0.5685045082209984,0.9298866544823359
2024-07-31,109.0,108.0,1.0,1.274846,0.9791665609848593
